iter	Logloss
4052	0.07655985568
4053	0.07652475585
4054	0.07647442031
4055	0.07643523025
4056	0.07640583552
4057	0.07636396442
4058	0.07634446557
4059	0.07631627805
4060	0.07628438871
4061	0.07626394122
4062	0.07624460009
4063	0.0762189758
4064	0.0761917438
4065	0.07617290976
4066	0.07613390674
4067	0.07609155144
4068	0.07606851545
4069	0.07605362564
4070	0.07601481293
4071	0.07598940606
4072	0.07595794396
4073	0.0759228155
4074	0.07588644858
4075	0.07585783987
4076	0.07583135756
4077	0.07581751336
4078	0.07579966447
4079	0.075764563
4080	0.07572941458
4081	0.07569127499
4082	0.07564945623
4083	0.07562577549
4084	0.07559861436
4085	0.07557638497
4086	0.0755420965
4087	0.07550802503
4088	0.07548534477
4089	0.07544468528
4090	0.07540917265
4091	0.07536335777
4092	0.07534070779
4093	0.07530087956
4094	0.07526590382
4095	0.07524355558
4096	0.07521288691
4097	0.0751875496
4098	0.07515355792
4099	0.07511037518
4100	0.0750835621
4101	0.07506043192
4102	0.07503873645
4103	0.07499392747
4104	0.07496377327
4105	0.07494115971
4106	0.07489226737
4107	0.07485344503
4108	0.07482788091
4109	0.07478758356
4110	0.0747550982
4111	0.07473444098
4112	0.07469615387
4113	0.07466947683
4114	0.07463764041
4115	0.07461406753
4116	0.07459050216
4117	0.07456619457
4118	0.07451665149
4119	0.07449703594
4120	0.07446848202
4121	0.0744397103
4122	0.07441667017
4123	0.0743917678
4124	0.07437514698
4125	0.07433517674
4126	0.07429434773
4127	0.07426361561
4128	0.07423282036
4129	0.07421007254
4130	0.07419061251
4131	0.07414930038
4132	0.07410188878
4133	0.07408464993
4134	0.07406118462
4135	0.07403328657
4136	0.07399343428
4137	0.07395777206
4138	0.07393164048
4139	0.0739107897
4140	0.07388019476
4141	0.07384998573
4142	0.07380793073
4143	0.07377149596
4144	0.07374942823
4145	0.07370025325
4146	0.07366488851
4147	0.07364715006
4148	0.07361536557
4149	0.07358869527
4150	0.07355797986
4151	0.07353168064
4152	0.07350925788
4153	0.07348411048
4154	0.07344181037
4155	0.07341675202
4156	0.07339422984
4157	0.07336209281
4158	0.07333260754
4159	0.07329694365
4160	0.0732667145
4161	0.0732326342
4162	0.0732077575
4163	0.07318624794
4164	0.07315477975
4165	0.07311441242
4166	0.07306940428
4167	0.07304560615
4168	0.07302168669
4169	0.07299192854
4170	0.07295919762
4171	0.07292924744
4172	0.0729107005
4173	0.07289287219
4174	0.07286587824
4175	0.07284193347
4176	0.07280042574
4177	0.07276308534
4178	0.07274152095
4179	0.07271474223
4180	0.07268662823
4181	0.07266222389
4182	0.07264756726
4183	0.07261559266
4184	0.07258863499
4185	0.07255236327
4186	0.07252308539
4187	0.07250660772
4188	0.07246994365
4189	0.07245623213
4190	0.07243478879
4191	0.07241476173
4192	0.07238311018
4193	0.07236542155
4194	0.07234567419
4195	0.07232784119
4196	0.07231302795
4197	0.07226870269
4198	0.07224798589
4199	0.07221685348
4200	0.07218984256
4201	0.07217524924
4202	0.07214827987
4203	0.0721211669
4204	0.07210771426
4205	0.07208910061
4206	0.07206681617
4207	0.07204555571
4208	0.07202017882
4209	0.07200109203
4210	0.07197275724
4211	0.07194646311
4212	0.07192861899
4213	0.07190604362
4214	0.07187794136
4215	0.0718518087
4216	0.07182382054
4217	0.07180575355
4218	0.07179553976
4219	0.07175904166
4220	0.07173397118
4221	0.07171151418
4222	0.07168280222
4223	0.07166984831
4224	0.07163791542
4225	0.07160915491
4226	0.07158147029
4227	0.07153852804
4228	0.071505981
4229	0.07146952065
4230	0.07143124717
4231	0.07140617734
4232	0.07138217699
4233	0.07135540454
4234	0.07131950153
4235	0.07129683427
4236	0.07126854616
4237	0.07124354249
4238	0.07122153837
4239	0.07119861922
4240	0.07115635989
4241	0.07113284074
4242	0.07110328476
4243	0.07107604491
4244	0.07105943993
4245	0.07102500429
4246	0.0710088614
4247	0.07096952605
4248	0.07092622507
4249	0.07089492487
4250	0.0708799308
4251	0.07084804535
4252	0.07082264199
4253	0.07079330525
4254	0.07077096621
4255	0.07074946463
4256	0.07072814292
4257	0.07070381842
4258	0.07067409119
4259	0.07063967702
4260	0.0706037545
4261	0.07056349921
4262	0.07053151199
4263	0.07051332319
4264	0.07047699404
4265	0.07044387282
4266	0.07042847647
4267	0.07038929752
4268	0.07036260532
4269	0.07033082261
4270	0.07030044013
4271	0.07026855907
4272	0.07024167375
4273	0.07022291243
4274	0.07020375502
4275	0.07017962534
4276	0.07016467669
4277	0.07013358016
4278	0.07010263649
4279	0.07007939021
4280	0.07005359023
4281	0.07002161608
4282	0.06999862432
4283	0.06996422383
4284	0.06993989456
4285	0.06991812748
4286	0.06989296712
4287	0.06985452222
4288	0.06982681094
4289	0.06980687162
4290	0.06976748149
4291	0.06973917601
4292	0.06972235332
4293	0.06970161721
4294	0.06966936841
4295	0.06964561151
4296	0.0696123556
4297	0.06959668294
4298	0.06956294702
4299	0.06951899973
4300	0.06948687857
4301	0.06945298512
4302	0.0694385353
4303	0.06941120833
4304	0.06937002417
4305	0.06935612417
4306	0.06933650048
4307	0.06931881752
4308	0.06927751571
4309	0.06923375139
4310	0.06921162156
4311	0.06918109464
4312	0.06915151454
4313	0.06912866651
4314	0.06910434999
4315	0.06907579738
4316	0.06905758556
4317	0.06902257087
4318	0.06900327273
4319	0.06896745273
4320	0.06894884223
4321	0.0689098345
4322	0.06887350517
4323	0.06884600573
4324	0.0688211358
4325	0.06879509554
4326	0.0687618011
4327	0.06873372807
4328	0.0687148249
4329	0.06869064902
4330	0.06868259827
4331	0.06865902724
4332	0.06861937554
4333	0.06859458832
4334	0.06857353797
4335	0.06853364305
4336	0.06850849538
4337	0.06845816945
4338	0.06843931498
4339	0.06841303089
4340	0.06838983319
4341	0.06835664256
4342	0.06832346345
4343	0.06829628429
4344	0.06828499839
4345	0.06826543614
4346	0.06824584732
4347	0.06822301316
4348	0.06818423066
4349	0.06816839272
4350	0.06814317533
4351	0.06812983659
4352	0.06809056165
4353	0.06805688224
4354	0.06803991428
4355	0.06801027949
4356	0.06796836576
4357	0.06794433002
4358	0.067915159
4359	0.06788735056
4360	0.06785394173
4361	0.06783356832
4362	0.06779341576
4363	0.06778015554
4364	0.06775162041
4365	0.06772525271
4366	0.06768611981
4367	0.06765960622
4368	0.06763035082
4369	0.06761384758
4370	0.06759305918
4371	0.06757276453
4372	0.06755946668
4373	0.06751748021
4374	0.06750064109
4375	0.06747243249
4376	0.06745552038
4377	0.06742834622
4378	0.06739948637
4379	0.06737950006
4380	0.06735229134
4381	0.06732191319
4382	0.06728590099
4383	0.06726559945
4384	0.06724692502
4385	0.06723586742
4386	0.06720552067
4387	0.06718939393
4388	0.0671708034
4389	0.06713446974
4390	0.06711246046
4391	0.06709458344
4392	0.06707491867
4393	0.06704316022
4394	0.06702072948
4395	0.06700467161
4396	0.06697435513
4397	0.06694358732
4398	0.06691836996
4399	0.06690105499
4400	0.06686947519
4401	0.06684006736
4402	0.06681577052
4403	0.06678744671
4404	0.06677246866
4405	0.06675536341
4406	0.06672660716
4407	0.06670086712
4408	0.06666173716
4409	0.06663540494
4410	0.06658886369
4411	0.06656406175
4412	0.06652552659
4413	0.06647880781
4414	0.06643376975
4415	0.06641113126
4416	0.06639123676
4417	0.06636119983
4418	0.06633148349
4419	0.06631540382
4420	0.06629498939
4421	0.06627291574
4422	0.06624917506
4423	0.06623135318
4424	0.06621187869
4425	0.06619194869
4426	0.06616321651
4427	0.06614191275
4428	0.06611370403
4429	0.06608703705
4430	0.06605920231
4431	0.06603132157
4432	0.06601007498
4433	0.06597967193
4434	0.06595899779
4435	0.06593318924
4436	0.06593307975
4437	0.06592298192
4438	0.06589729765
4439	0.06588152021
4440	0.06583298815
4441	0.06580384749
4442	0.06576456929
4443	0.06572255864
4444	0.06570153518
4445	0.06567360845
4446	0.06566226279
4447	0.06564223264
4448	0.06560776157
4449	0.06557105592
4450	0.0655450334
4451	0.06552453704
4452	0.06549178263
4453	0.06547815227
4454	0.06545789435
4455	0.0654265942
4456	0.06539598031
4457	0.06536368333
4458	0.06532432957
4459	0.06529005953
4460	0.06525901899
4461	0.06523419521
4462	0.06522222046
4463	0.06519315078
4464	0.06516981567
4465	0.0651405445
4466	0.06511188627
4467	0.0650875449
4468	0.06503693432
4469	0.06500545181
4470	0.06499060889
4471	0.06496773475
4472	0.06493546441
4473	0.06491343816
4474	0.06488153252
4475	0.06487774075
4476	0.0648403218
4477	0.06481236222
4478	0.06477881855
4479	0.06476585142
4480	0.06473477702
4481	0.06471111557
4482	0.06469033144
4483	0.0646620777
4484	0.06463242331
4485	0.06459919093
4486	0.0645736619
4487	0.06453926463
4488	0.06452225578
4489	0.06450339766
4490	0.06448133009
4491	0.06446515028
4492	0.06443790209
4493	0.06440291566
4494	0.06438236906
4495	0.06436139952
4496	0.06434055889
4497	0.06431751062
4498	0.0643024829
4499	0.06429399009
4500	0.06426573403
4501	0.06424860487
4502	0.0642271591
4503	0.06420885626
4504	0.06417784888
4505	0.06416045556
4506	0.06414294835
4507	0.06412844003
4508	0.06410727273
4509	0.06407754622
4510	0.06405666186
4511	0.06403077639
4512	0.0640075075
4513	0.06398150361
4514	0.06395736146
4515	0.0639186475
4516	0.06389903687
4517	0.06385997346
4518	0.06382535106
4519	0.06379055761
4520	0.06376723135
4521	0.06372929518
4522	0.06369843181
4523	0.06367581125
4524	0.06365840239
4525	0.06363033612
4526	0.06360875382
4527	0.06359669673
4528	0.06356643871
4529	0.06354776658
4530	0.06353782806
4531	0.06351317626
4532	0.06349020032
4533	0.0634663341
4534	0.06346461522
4535	0.06343695694
4536	0.06341997621
4537	0.06339832896
4538	0.06337547023
4539	0.06334982237
4540	0.0633233708
4541	0.0633112732
4542	0.06328398691
4543	0.06325464703
4544	0.06323265447
4545	0.06321749998
4546	0.063194441
4547	0.06315721187
4548	0.06314166747
4549	0.06310418403
4550	0.06308114512
4551	0.06306544426
4552	0.06304356398
4553	0.06301760311
4554	0.06299707552
4555	0.06297164006
4556	0.06295108314
4557	0.0629415378
4558	0.06292567676
4559	0.06290017324
4560	0.06287204078
4561	0.06285546509
4562	0.06282571977
4563	0.0627963645
4564	0.06277168777
4565	0.06274068577
4566	0.06271680899
4567	0.06269223937
4568	0.06265631866
4569	0.06263891485
4570	0.06261826542
4571	0.06259041014
4572	0.0625756788
4573	0.06255306076
4574	0.06251361678
4575	0.06249516393
4576	0.06245687523
4577	0.06243868872
4578	0.06241829162
4579	0.06239111458
4580	0.0623657836
4581	0.06234325717
4582	0.06233262926
4583	0.0623185494
4584	0.06229971842
4585	0.06228702306
4586	0.06227563767
4587	0.06225072884
4588	0.06222044597
4589	0.06220169241
4590	0.06217008306
4591	0.06214706602
4592	0.06212801502
4593	0.06209539
4594	0.06207104721
4595	0.06205234906
4596	0.06202890519
4597	0.06200620287
4598	0.0619808025
4599	0.06196333846
4600	0.06193574496
4601	0.06191082744
4602	0.06188895221
4603	0.06187407541
4604	0.06184646002
4605	0.06182389185
4606	0.06179783085
4607	0.06176320439
4608	0.06174638422
4609	0.06172006396
4610	0.06169420251
4611	0.06168684046
4612	0.06166756197
4613	0.0616562333
4614	0.06162873552
4615	0.06160491011
4616	0.06159495414
4617	0.06157317524
4618	0.06154967102
4619	0.06152582967
4620	0.06151066748
4621	0.06149962782
4622	0.06147929327
4623	0.06145811353
4624	0.06143481287
4625	0.06141846924
4626	0.0613981983
4627	0.06137656434
4628	0.06133975181
4629	0.0613056527
4630	0.0612704915
4631	0.0612424273
4632	0.06121547181
4633	0.06118415629
4634	0.06115042102
4635	0.06112826131
4636	0.06109544051
4637	0.06106877815
4638	0.06106861335
4639	0.06105165629
4640	0.06102724902
4641	0.06100506285
4642	0.06098670135
4643	0.06096453162
4644	0.06095078185
4645	0.06093710391
4646	0.06090562354
4647	0.06088850583
4648	0.06086424179
4649	0.06083615721
4650	0.06080475643
4651	0.06077908825
4652	0.06075711298
4653	0.06072769938
4654	0.06070918297
4655	0.06068180088
4656	0.06066205869
4657	0.06064749884
4658	0.06062954478
4659	0.06060832241
4660	0.06058031918
4661	0.06056013995
4662	0.06054275555
4663	0.060527319
4664	0.06048995471
4665	0.06047067022
4666	0.06044583589
4667	0.06041744013
4668	0.06039064752
4669	0.06037141089
4670	0.06033377668
4671	0.06030595149
4672	0.06029473131
4673	0.06027599465
4674	0.06024807873
4675	0.06022385341
4676	0.06021102357
4677	0.06018317634
4678	0.06016058727
4679	0.06013214442
4680	0.06010662313
4681	0.06008362142
4682	0.06007405402
4683	0.06006165899
4684	0.0600423972
4685	0.06001916836
4686	0.05999805399
4687	0.05996682091
4688	0.05994137732
4689	0.05992128478
4690	0.05989355641
4691	0.05987550226
4692	0.05985182404
4693	0.05983817773
4694	0.05981702204
4695	0.05978812957
4696	0.0597517658
4697	0.05972776612
4698	0.05971364262
4699	0.05970511321
4700	0.05967797881
4701	0.05964860251
4702	0.05962219423
4703	0.05959934611
4704	0.05958454317
4705	0.05956902021
4706	0.05954342494
4707	0.05951908402
4708	0.05949447168
4709	0.05947708319
4710	0.05944644148
4711	0.05942159774
4712	0.05940472952
4713	0.05939279384
4714	0.05936642271
4715	0.05934119108
4716	0.0593205521
4717	0.05929914858
4718	0.05928454588
4719	0.05925089789
4720	0.05922807884
4721	0.05920093244
4722	0.0591774138
4723	0.05916253016
4724	0.05913808687
4725	0.05912036246
4726	0.0590873022
4727	0.05906363439
4728	0.05904119896
4729	0.05902146791
4730	0.05899930723
4731	0.05898985682
4732	0.05897137371
4733	0.05895965693
4734	0.05892657031
4735	0.05890870418
4736	0.0588771436
4737	0.05884925289
4738	0.05882162796
4739	0.05879384319
4740	0.0587679483
4741	0.05874943838
4742	0.05872696401
4743	0.05870052191
4744	0.05869138813
4745	0.05866659195
4746	0.05865602065
4747	0.05862089576
4748	0.05859327243
4749	0.0585755327
4750	0.058539758
4751	0.05851863447
4752	0.05850184749
4753	0.05847886976
4754	0.05844986641
4755	0.05843206856
4756	0.05839558864
4757	0.05836781077
4758	0.05834008763
4759	0.0583117724
4760	0.05827760468
4761	0.05826230135
4762	0.05824541311
4763	0.05821898831
4764	0.05819736586
4765	0.05816962425
4766	0.05813788578
4767	0.05811110907
4768	0.05808520819
4769	0.05806680172
4770	0.05802801092
4771	0.05801587616
4772	0.05797852775
4773	0.05796066345
4774	0.05793300766
4775	0.05790824923
4776	0.05788765332
4777	0.05786603101
4778	0.05782578101
4779	0.05780405063
4780	0.05778425427
4781	0.05775352488
4782	0.0577350113
4783	0.05771566923
4784	0.05769476873
4785	0.05767957386
4786	0.05765555105
4787	0.05762847772
4788	0.05759636363
4789	0.05758390066
4790	0.05756795731
4791	0.05753879821
4792	0.05751392409
4793	0.05747973761
4794	0.0574678411
4795	0.05744775592
4796	0.0574218415
4797	0.05739413727
4798	0.05738122327
4799	0.05735094327
4800	0.0573238026
4801	0.05730501847
4802	0.05729237289
4803	0.05727183781
4804	0.05724472368
4805	0.05722328224
4806	0.05720404304
4807	0.05717890352
4808	0.05716006753
4809	0.05712789642
4810	0.0571117995
4811	0.05707804234
4812	0.05704097661
4813	0.05702152378
4814	0.05698698075
4815	0.05697895352
4816	0.0569582721
4817	0.0569451944
4818	0.05692786206
4819	0.05690286262
4820	0.05689104963
4821	0.05687015608
4822	0.05684739903
4823	0.05681947952
4824	0.05678712518
4825	0.05675398191
4826	0.05673418682
4827	0.05672500899
4828	0.05669921661
4829	0.05668614655
4830	0.05666220645
4831	0.05663251243
4832	0.05661785653
4833	0.05658141885
4834	0.05655598058
4835	0.05653661207
4836	0.05652075422
4837	0.05651102566
4838	0.05649182887
4839	0.05647268089
4840	0.0564392833
4841	0.05642134357
4842	0.05638283112
4843	0.05635851437
4844	0.05633067941
4845	0.05630896713
4846	0.0562940333
4847	0.05627002878
4848	0.05624846219
4849	0.0562194095
4850	0.0561906811
4851	0.05616336105
4852	0.05614022029
4853	0.05612000854
4854	0.05609837082
4855	0.0560848655
4856	0.05607765682
4857	0.05606046921
4858	0.05604999329
4859	0.05603668552
4860	0.05602210707
4861	0.05600580102
4862	0.05598775886
4863	0.05597713807
4864	0.05596071511
4865	0.05593732492
4866	0.05591330472
4867	0.05588542789
4868	0.05586171131
4869	0.05584184201
4870	0.05582295799
4871	0.05580500465
4872	0.05578998314
4873	0.05578088896
4874	0.055767278
4875	0.05574348896
4876	0.05570548642
4877	0.05568323983
4878	0.05566419838
4879	0.05564361138
4880	0.05561796778
4881	0.05559583366
4882	0.05557325265
4883	0.05554197285
4884	0.05551509456
4885	0.05549307813
4886	0.05546965717
4887	0.05544844847
4888	0.05542446021
4889	0.05539965387
4890	0.0553766898
4891	0.0553541304
4892	0.05533077815
4893	0.05531026269
4894	0.05528778551
4895	0.05525589842
4896	0.05524166448
4897	0.0552259826
4898	0.055199759
4899	0.05517395067
4900	0.05515949335
4901	0.05513979229
4902	0.05512492924
4903	0.05510571287
4904	0.05509053364
4905	0.05506762136
4906	0.05504975031
4907	0.05502012499
4908	0.05499590785
4909	0.05496771419
4910	0.05494586762
4911	0.0549292567
4912	0.05489854777
4913	0.05488065287
4914	0.05485700165
4915	0.05482294915
4916	0.05480827785
4917	0.05479210191
4918	0.05476411142
4919	0.05473862922
4920	0.05469936772
4921	0.05468489985
4922	0.05467260277
4923	0.05464807811
4924	0.05462217338
4925	0.05459627522
4926	0.05458213326
4927	0.05456805746
4928	0.05455396937
4929	0.05452511619
4930	0.05450087239
4931	0.05447352478
4932	0.05445676029
4933	0.05444496102
4934	0.05442421901
4935	0.05441261146
4936	0.05440051363
4937	0.0543923719
4938	0.05435489305
4939	0.05432761745
4940	0.05430424299
4941	0.05426909674
4942	0.0542503395
4943	0.05423861278
4944	0.05420922354
4945	0.0541844058
4946	0.05416043567
4947	0.05415044958
4948	0.05413242048
4949	0.05411145652
4950	0.05409012136
4951	0.05407724315
4952	0.05405872216
4953	0.05404414087
4954	0.05403488881
4955	0.05401074543
4956	0.05398053879
4957	0.05396113147
4958	0.05394316852
4959	0.0539232589
4960	0.05390655955
4961	0.05387627418
4962	0.05386571736
4963	0.0538476275
4964	0.05382917204
4965	0.05380931429
4966	0.05377509252
4967	0.05375884701
4968	0.05374374439
4969	0.05372353623
4970	0.05369886953
4971	0.05368429586
4972	0.05365784001
4973	0.05362781583
4974	0.05360536197
4975	0.0535699364
4976	0.05354248271
4977	0.0535211146
4978	0.05350106072
4979	0.05346712537
4980	0.05344203438
4981	0.05342741947
4982	0.05339976615
4983	0.05337651817
4984	0.05336532623
4985	0.0533528908
4986	0.05333246362
4987	0.05330962545
4988	0.05327565354
4989	0.05326216067
4990	0.05324306623
4991	0.05321244818
4992	0.05319583211
4993	0.05317735582
4994	0.05316820051
4995	0.0531552266
4996	0.05312831039
4997	0.05310627112
4998	0.05308087786
4999	0.05304762665
5000	0.05301254628
5001	0.05299075036
5002	0.05297699558
5003	0.05295277717
5004	0.05292731795
5005	0.05291150506
5006	0.05287911404
5007	0.05286342487
5008	0.05284367864
5009	0.05281416644
5010	0.05280060502
5011	0.05278899002
5012	0.05277130165
5013	0.05275476364
5014	0.05272605896
5015	0.05270885358
5016	0.05268436702
5017	0.05266514526
5018	0.05264516411
5019	0.05261894424
5020	0.05260124519
5021	0.05258234442
5022	0.05255908843
5023	0.05253783271
5024	0.05251974335
5025	0.05249287562
5026	0.0524632205
5027	0.05245602908
5028	0.05242086758
5029	0.05240367215
5030	0.05239133388
5031	0.0523635379
5032	0.05234839878
5033	0.05233371812
5034	0.05232474253
5035	0.05231042804
5036	0.05229879349
5037	0.05227524001
5038	0.05226223969
5039	0.05223713983
5040	0.05221824142
5041	0.0521881201
5042	0.05216131066
5043	0.0521508464
5044	0.05213052619
5045	0.05211914657
5046	0.05210248308
5047	0.05207854455
5048	0.05205403672
5049	0.05204468721
5050	0.05201976389
5051	0.05199154101
5052	0.05196746863
5053	0.05192652727
5054	0.05189566634
5055	0.05188429111
5056	0.05187821549
5057	0.05186000093
5058	0.05184018764
5059	0.05182159212
5060	0.05180325053
5061	0.0517887451
5062	0.05176678155
5063	0.05175138617
5064	0.05173434621
5065	0.05171926334
5066	0.05170866299
5067	0.05169429573
